id_partida,jugador,mapa,modo,personaje,rol,kills,asistencias,muertes,headshots,compañeros,rango,subrango,composición,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,fecha,fecha_legible
138f4118-a314-4096-a3b4-373b76c74fb6,Dark Demon1,Pearl,Competitive,Reyna,Duelista,12,10,23,11,"['The Messiah', 'siminino', 'ASTfran', 'manolito']",Platinum,3.0,"['Omen', 'Vyse', 'Phoenix', 'Reyna', 'Fade']",158.077,5,5,1,14,12,,
1cc6c1b3-e676-41c1-ae95-13fe9e011f4d,Dark Demon1,Breeze,Competitive,Reyna,Duelista,24,2,15,12,"['Mohabyte', 'BolillaSs', 'hectormrtnz7', 'ShidouRyusei']",Platinum,3.0,"['Jett', 'Chamber', 'Reyna', 'Skye', 'Miks']",355.789,3,2,0,6,13,,
4b3edb88-a8ed-4e7d-a2bc-f4bf6744f750,Dark Demon1,Ascent,Competitive,Killjoy,Centinela,12,9,18,12,"['乂 Ainius', 'BoLliT0deLiMoN', 'A G M', 'Sasaki']",Platinum,3.0,"['KAY/O', 'Reyna', 'Jett', 'Miks', 'Killjoy']",219.263,0,2,0,6,13,,
7dae8cdf-2c75-4daa-b27a-ff40640d9542,Dark Demon1,Pearl,Competitive,Chamber,Centinela,14,3,8,6,"['MINI huc', '乂 Ainius', 'E d u u u s z n', 'Gk KenZ']",Platinum,3.0,"['Jett', 'Omen', 'Fade', 'Chamber', 'Phoenix']",231.706,2,0,1,13,4,,
b07b397d-bc3a-4f50-a0b3-a7b4014092e4,Dark Demon1,Skirmish D,Custom Game,KAY/O,Iniciador,10,0,8,0,[],Unrated,,['KAY/O'],142.0,10,8,2,10,8,,
da162e80-a02b-401c-baf5-099899a0b566,Dark Demon1,Fracture,Competitive,Breach,Iniciador,24,10,12,21,"['keoxomg', 'DiegoAtravesini', 'su bomboncito', 'who r u peeking']",Platinum,3.0,"['Breach', 'Chamber', 'Clove', 'Neon', 'Tejo']",351.0,1,0,1,13,7,1781308458.0,"Friday, June 12, 2026 11:54 PM"
e02544c5-3fac-454b-9746-0f9433a88482,Dark Demon1,Ascent,Competitive,KAY/O,Iniciador,11,5,15,9,"['su bomboncito', 'SoyKoke', 'who r u peeking', 'free canario']",Platinum,3.0,"['Raze', 'Reyna', 'KAY/O', 'Yoru', 'Jett']",187.875,1,1,0,3,13,1781306587.0,"Friday, June 12, 2026 11:23 PM"
35af2a73-ea00-4751-8dc7-3cb52e07f606,Dark Demon1,Split,Competitive,Breach,Iniciador,13,10,16,11,"['su bomboncito', 'who r u peeking', 'pimpam', 'lolo69']",Platinum,3.0,"['Tejo', 'Neon', 'Breach', 'Sage', 'Omen']",180.429,1,1,1,13,8,1781304409.0,"Friday, June 12, 2026 10:46 PM"
7b00a0e0-8e83-4a3c-8558-33f11cf4d4d3,Dark Demon1,Fracture,Competitive,Neon,Duelista,39,6,22,32,"['su bomboncito', 'Otxoa Ψ', 'who r u peeking', 'soynoob']",Platinum,3.0,"['Neon', 'Tejo', 'Jett', 'Breach', 'Clove']",437.192,14,2,0,12,14,1781301888.0,"Friday, June 12, 2026 10:04 PM"
f03ad71c-7897-4530-8c12-2d848e9b9169,Dark Demon1,Haven,Competitive,Iso,Duelista,25,2,18,20,"['Mestre', 'Casterki', 'ساندوخان د اللفت', 'who r u peeking']",Platinum,3.0,"['KAY/O', 'Chamber', 'Tejo', 'Iso', 'Clove']",293.5,5,6,1,13,11,1781287132.0,"Friday, June 12, 2026 05:58 PM"
